id,speed
1363,15.638611400000718
1364,15.53198210012966
1365,11.536493860996314
1366,11.999171390663367
1367,40.85983328147386
1368,47.90363040714205
1369,26.882291320906308
1370,26.58326542629228
1371,16.622792481139808
1372,10.035639260034554
1373,38.25294570636887
1374,47.28547061531077
1375,47.72861261133366
1376,48.185318732955665
1377,26.84640693346622
1378,17.923835291853056
1379,41.28300207530488
1380,41.99989257355102
1381,47.30161882005106
1382,18.218398516036718
1383,10.820506287756654
1384,37.553406145387626
1385,43.36303431177886
1386,40.40448819768991
1387,48.165670917911825
1388,48.45431818000785
1389,45.48399319102474
1390,13.257883754880309
1391,16.559239005456007
1392,21.611442935374146
1393,17.123601400058927
1394,17.527329091563608
1395,12.629025198203154
1396,43.26063019505152
1397,48.52552648125752
1398,48.17840983340271
1399,48.19640580071359
1400,22.65957630870086
1401,24.27947826161365
1402,47.0803612711199
1403,46.30856671984054
1404,45.83627196948287
1405,43.60497514238401
1406,43.42270825959436
1407,43.95955553107861
1408,45.77875859267304
1409,45.28291563880436
1410,44.019967940224376
1411,45.291165707385325
1412,46.72859837061814
1413,46.81729353339392
1414,12.194717278881614
1415,27.008527403763217
1416,39.89663705749183
1417,46.34155333065737
1418,45.94623219020637
1419,45.73302766149623
1420,15.49286855127803
1421,20.273884350007847
1422,20.28658365390158
1423,18.048269776496458
1424,16.91544828881086
1425,13.09520454668305
1426,11.292041753793313
1427,24.949576594036298
1428,40.85906789595709
1429,46.51109226838057
1430,46.90394902402039
1431,46.09703762224832
1432,45.41688950770673
1433,44.147124924226496
1434,19.820779578895852
1435,17.020059352704138
1436,18.296220124617946
1437,17.33069762945451
1438,12.12803938035341
1439,22.78177082781521
1440,37.1977456590148
1441,43.304213894048985
1442,47.33176976570842
1443,46.697420018223944
1444,44.78091593169482
1445,24.77734459863774
1446,16.51981039129535
1447,43.28748868206637
1448,46.210408141264374
1449,44.21858778845221
1450,24.530478615036557
1451,12.29670577678463
1452,14.511375964286582
1453,15.074615615523957
1454,10.933053340941246
1455,36.58610557191186
1456,37.20927717597697
1457,47.99855307414588
1458,47.602590864085215
1459,46.44305899280184
1460,23.080907973189575
1461,17.76402589373444
1462,20.78815436549903
1463,36.08398995366332
1464,45.685699584153035
1465,46.956779736096514
1466,46.97043649342484
1467,45.68071524787612
1468,43.10028800150263
1469,41.60775226719292
1470,43.19692957135792
1471,41.79095807394484
1472,46.72539320641737
1473,46.17299267220801
1474,12.761089547869839
1475,17.873284768201295
1476,16.196804902412623
1477,10.595295051824628
1478,39.10184277247217
1479,40.146071553917544
1480,47.28065968444347
1481,46.87355295196306
1482,46.459190591239555
1483,24.817954048846957
1484,22.522872204320414
1485,22.05334266814784
1486,19.413996715115445
1487,16.971037657453408
1488,11.620368199622757
1489,10.994435730757175
1490,24.208268871615797
1491,38.609229547632424
1492,46.481670667488515
1493,46.08961529424347
1494,45.5075867854928
1495,42.96849394012526
1496,18.224473942621646
1497,16.833822155017558
1498,17.04267086135177
1499,10.320154386507356
1500,22.043560123179525
1501,37.726535588922545
1502,44.85816243421091
1503,47.6434629003443
1504,46.691560862206686
1505,44.661196488859666
1506,13.766518591023267
1507,17.714080346320323
1508,20.3954927072024
1509,17.384309975050353
1510,16.26732150065757
1511,12.028343344502346
1512,11.264050274410858
1513,37.68270177005031
1514,44.39958344963925
1515,37.234230023031145
1516,44.49510383221438
1517,19.802982519425743
1518,9.54558455500943
1519,36.30169957913305
1520,36.043865685443656
1521,47.00606071576149
1522,46.512017901445866
1523,25.287947804862295
1524,22.101619397101057
1525,17.37963394876583
1526,17.98085581524972
1527,18.95810652357241
1528,40.415713074002944
1529,32.79754050737698
1530,46.0233863173571
1531,47.41400555549639
1532,39.08840009594959
1533,39.18391471280421
1534,43.726163988822165
1535,42.65554541708027
1536,35.505503471382056
1537,48.604568912979104
1538,48.01105167357498
1539,48.39507574610299
1540,47.24926577789489
1541,45.074649343150824
1542,30.301613978451826
1543,27.367202377661922
1544,29.49339602213994
1545,27.99390019530022
1546,27.909888065023488
1547,40.343905043509494
1548,47.81945117627255
1549,48.31568950875616
1550,46.63930749307768
1551,44.93069426386863
1552,24.61164319920824
1553,20.77501355157323
1554,18.72383287568696
1555,16.732473279512664
1556,11.353147194350521
1557,24.289378013830934
1558,37.189299032378734
1559,47.89000762546594
1560,48.12864815081347
1561,46.89650857164406
1562,46.28778649145675
1563,12.615149523779156
1564,19.324473036201145
1565,11.841234447234996
1566,11.224229681982036
1567,23.80074352328712
1568,44.79213241586661
1569,47.66276542635803
1570,20.686192621793573
1571,20.97632698787657
1572,16.5094883163405
1573,15.79402547935737
1574,12.082980741482347
1575,23.403293724713002
1576,43.52560757880815
1577,41.370348359935456
1578,47.447683551662465
1579,47.63720442225612
1580,46.19252579535012
1581,43.62764909591654
1582,23.05637005690793
1583,16.50272572833313
1584,14.408861314781523
1585,11.05556588467347
1586,37.38666826661395
1587,43.337439059938134
1588,33.75331402432711
1589,36.666408254866965
1590,46.42040770999009
1591,47.274222286720985
1592,46.50852081073758
1593,39.32429246987221
1594,25.81978814929119
1595,19.8012368220766
1596,14.295402595153561
1597,33.07517133825168
1598,41.99644727896322
1599,34.83234808651495
1600,45.43429341507424
1601,45.53347639590552
1602,44.36679465744179
1603,44.241491417263205
1604,38.45682774988714
1605,36.51766913913338
1606,38.92814568286563
1607,37.651032826530205
1608,34.0274737031988
1609,46.94668695693038
1610,46.80280984966512
1611,46.500484427516696
1612,45.38282326354137
1613,17.612296719130097
1614,18.388569303401404
1615,18.99637003732045
1616,18.460607955040416
1617,37.43518053297744
1618,41.62114788251776
1619,47.338407538590815
1620,47.70099037599301
1621,46.464368269991716
1622,46.996569440053555
1623,46.12172822815736
1624,43.9778979830954
1625,25.00633775579974
1626,15.780309255242297
1627,24.279800102140563
1628,23.105884268960452
1629,16.285826457617794
1630,11.575866587346944
1631,47.568303714876315
1632,47.852530525711515
1633,46.692477364883494
1634,47.18795619572323
1635,46.09450609711931
1636,43.68786619031625
1637,13.635086132805498
1638,21.234683197316798
1639,22.176902042890134
1640,16.285561156841226
1641,10.881706021424401
1642,24.652541629113003
1643,38.47977598630433
1644,42.353320073232155
1645,46.87940456057214
1646,47.57336804400187
1647,46.18070598354968
1648,21.58697018210615
1649,15.583633901829874
1650,17.760017171603188
1651,17.35109640892292
1652,10.998741504269836
1653,24.067466872269275
1654,39.07296786881489
1655,37.42258846439797
1656,46.62694388336053
1657,44.470044057988794
1658,14.071000884928974
1659,20.814052287302136
1660,19.505789109145773
1661,15.494600156744852
1662,18.678292249078204
1663,17.984419025178212
1664,17.32178225152377
1665,36.02996608634017
1666,46.07674872203925
1667,38.79538936517416
1668,24.048744248006898
1669,19.341921509341056
1670,20.491655353310705
1671,16.888866984157556
1672,38.38809244263746
1673,34.21752572457396
1674,31.432543692278095
1675,45.62716765204804
1676,46.970677074848986
1677,46.593214290301944
1678,35.295923670962
1679,45.68641227710465
1680,44.88571323594265
1681,47.156415891316705
1682,48.70525010153196
1683,47.359511345024316
1684,38.35160397631799
1685,31.752544486625844
1686,33.443107323461625
1687,28.937271262594074
1688,30.337168885057615
1689,28.268447115841226
1690,23.63795445499441
1691,34.50503595000508
1692,42.968752538398576
1693,40.178762359763155
1694,46.929156174559935
1695,46.49547780180694
1696,44.65205063993391
1697,12.087103445308104
1698,20.843728363836526
1699,18.245085603398643
1700,44.708717496968625
1701,45.88519880900313
1702,25.81649207941267
1703,11.706559913620318
1704,13.58025300399071
1705,19.439028916599504
1706,18.927875948013085
1707,12.153076194453199
1708,24.892551747956098
1709,39.96389526899911
1710,43.26032160878506
1711,49.10012169729979
1712,47.77318178501765
1713,44.58356167885154
1714,21.62154302949123
1715,19.722239158178503
1716,17.40738684031349
1717,14.9821915680558
1718,44.09497080947007
1719,41.86031315085304
1720,46.681519054966664
1721,46.42327207504211
1722,43.94646144759314
1723,24.956751354630086
1724,15.507610964002668
1725,18.151519285848586
1726,38.124315725140846
1727,44.79606267125194
1728,47.3553775414174
1729,39.64845104388996
1730,18.51891868917223
1731,14.860379384216795
1732,42.77618824130545
1733,47.868206811523336
1734,47.54223692482068
1735,46.78546792524979
1736,41.90864545517744
1737,39.2999807806915
1738,37.820883331644765
1739,40.471626820517216
1740,44.387018840025405
1741,45.06030450182171
1742,38.93864825586536
1743,43.976703774441226
1744,35.338154628282524
1745,44.52871471268761
1746,11.895586680244444
1747,15.907722450564492
1748,25.179104167645903
1749,39.47120146327704
1750,39.55943119094928
1751,47.39508155476673
1752,48.570176720702705
1753,15.324045744863927
1754,20.58959880083634
1755,18.702813928677397
1756,18.830149277053863
1757,40.37467359763828
1758,47.52888483573534
1759,47.267407254412916
1760,47.58756067264014
1761,46.89576947662613
1762,43.856213586049975
1763,14.682013176883967
1764,17.165485320931616
1765,21.68586721234703
1766,23.588113702648542
1767,48.93371087566285
1768,47.72951924452644
1769,47.1589564099664
1770,22.17725307955208
1771,20.36445252518658
1772,16.752272914890625
1773,47.69981306262946
1774,46.622143101447755
1775,47.14830406643681
1776,46.360640351219104
1777,45.6293455576653
1778,10.94741339406239
1779,17.209866888806445
1780,18.157879935355982
1781,17.139567001559758
1782,21.706549322248804
1783,38.12442767277995
1784,43.182963568023
1785,45.00275439433943
1786,40.24553247705221
1787,27.731541585503535
1788,22.326965015153174
1789,19.86103069350642
1790,20.389311231346838
1791,28.670934268164352
1792,25.886354519929192
1793,21.619507127075877
1794,41.97542615293834
1795,38.17011923848947
1796,36.15488801528357
1797,45.2621467723736
1798,46.06048476720865
1799,46.362454179071925
1800,44.678491691
1801,41.46233007166133
1802,43.41118377939417
1803,39.38989870300526
1804,42.48777248536995
1805,42.163407261516305
1806,37.38712741377641
1807,43.78292382213332
1808,43.925896323448775
1809,44.756930858647664
1810,45.45088524829578
1811,44.253287540747976
1812,44.304539311219976
1813,41.86794945390338
1814,14.97404002496657
1815,21.587166237309063
1816,22.254047985915644
1817,17.337432072430328
1818,25.05736430867032
1819,39.59980838087262
1820,41.61463502646401
1821,47.29907879926704
1822,46.39012464202797
1823,15.151958701268658
1824,17.169844024155175
1825,23.383365225915593
1826,19.243245138105266
1827,23.981862562341625
1828,25.02023596674975
1829,43.56109663670273
1830,38.402506290620245
1831,48.41582432484619
1832,46.11129682492561
1833,44.293170906630266
1834,33.5723046292052
1835,15.824538935988933
1836,20.211373472577638
1837,20.340360032099674
1838,20.119158597135993
1839,19.48050291428803
1840,23.10851134206191
1841,36.54111148783829
1842,37.75129124515503
1843,44.72764063563086
1844,21.803291548340784
1845,18.41206933825839
1846,20.322803963842794
1847,11.849610165777046
1848,37.94086766704965
1849,47.582712954921796
1850,46.7605553971602
1851,44.689208959552055
1852,18.454381751706247
1853,20.857684206282467
1854,19.639957623729437
1855,21.665943642388655
1856,20.561808035718137
1857,37.8370471922896
1858,33.38728564682592
1859,48.50998184453047
1860,47.31811956031022
1861,28.075875936169787
1862,27.97849840581366
1863,23.922409386282155
1864,22.748671967096577
1865,47.70675016208955
1866,47.68775090905219
1867,45.943425447759225
1868,42.91465806740214
1869,43.52611232227851
1870,40.5846583737729
1871,39.66407371168118
1872,43.41851335827969
1873,34.91779575302592
1874,47.421934809287364
1875,47.025653744742286
1876,46.57363241815114
1877,44.41251199235526
1878,23.798253022092354
1879,22.18246970868203
1880,12.14005709084181
1881,48.52591207424917
1882,48.83181599889925
1883,47.899159043803756
1884,47.99249524937317
1885,19.458785945385564
1886,25.027277600178067
1887,22.887458382328102
1888,21.56671673760584
1889,23.990802978465176
1890,48.157472705871555
1891,18.42633487225967
1892,25.90361315672783
1893,24.946941856014494
1894,20.792436347358866
1895,14.223766154648636
1896,47.64547814683203
1897,48.15083066335247
1898,19.07170657612389
1899,20.449041101286944
1900,14.095422963297867
1901,25.838796107767983
1902,39.68802836842703
1903,48.79995401465733
1904,44.830022333490035
1905,14.605895520315626
1906,19.265212657697223
1907,21.58547223847735
1908,22.09151557682756
1909,16.51765332261637
1910,24.9623338056779
1911,47.75440574871618
1912,47.118248533831704
1913,27.67441824467821
1914,23.97021499590876
1915,25.904823431728182
1916,23.365489897435477
1917,22.189149176770222
1918,34.96282717369146
1919,43.7652912461956
1920,39.826212205189655
1921,47.486446996105805
1922,43.22489188157073
1923,39.06958013950012
1924,37.57420409325245
1925,38.72110434387363
1926,43.330555543152514
1927,44.23532770739274
1928,42.90919551889607
1929,46.535530895109076
1930,33.90252505374349
1931,14.924847101807973
1932,22.423976463393366
1933,20.267020794648325
1934,20.330801146390396
1935,19.70261805931601
1936,44.22555089625319
1937,39.42027681043514
1938,40.85080175377895
1939,47.24582823648126
1940,46.27969274076286
1941,44.25595806294919
1942,34.531895739960156
1943,14.789134475955638
1944,28.305599893553314
1945,25.192521306744393
1946,15.983310932031618
1947,23.12137813117014
1948,42.40763186702753
1949,38.27435803878524
1950,49.23289651483595
1951,46.49567720233176
1952,44.39091626321399
1953,32.74798615998878
1954,16.660109242287497
1955,17.34840476298137
1956,20.900478407251683
1957,16.1915706307695
1958,12.407345918415695
1959,39.91373392933562
1960,47.026846067066714
1961,48.606077590349656
1962,47.00489296660749
1963,47.696940103076365
1964,44.06931380719614
1965,23.31774090628899
1966,19.065947899366858
1967,43.98322909060437
1968,41.6335088800638
1969,48.491567761135286
1970,43.94902180823396
1971,13.225787450929062
1972,16.114298358670887
1973,17.529870660166093
1974,16.541646425793676
1975,11.496096943717035
1976,21.737308812076705
1977,38.468983807686755
1978,46.864856388770846
1979,46.08675595197257
1980,46.878017568144855
1981,45.83462367320974
1982,40.5353168954248
1983,28.320477258745647
1984,24.364861472814283
1985,23.493223105215108
1986,20.490156658397535
1987,19.221771611647107
1988,36.6399095433636
1989,44.30247215912763
1990,46.863042403630566
1991,46.70163432895545
1992,46.173123278339986
1993,42.05275896445425
1994,37.55990237229133
1995,37.182596283950176
1996,36.8187978097841
1997,35.78189902134804
1998,47.62246688199615
1999,33.96848316396334
2000,19.48762735056165
2001,21.01769735959063
2002,22.292321503632337
2003,17.522923092270347
2004,25.755078471512135
2005,43.443608416350365
2006,42.02212628290144
2007,47.78125789898493
2008,14.250015207290847
2009,16.635708521556186
2010,21.38679634708506
2011,17.401214763371634
2012,13.008953343997604
2013,15.64265698674684
2014,19.909902450229776
2015,18.566204223506023
2016,21.16360833007085
2017,15.306546881315407
2018,35.338405946623595
2019,37.11888653665039
2020,39.73713435778241
2021,47.99199429765814
2022,47.48285381050847
2023,47.22083478262888
2024,20.73874184863053
2025,18.67447838034017
2026,20.612186810310774
2027,21.247336075390102
2028,15.949088603841904
2029,43.38371743069797
2030,37.49543384436379
2031,40.5546239796937
2032,46.96037997090207
2033,44.61676484026543
2034,18.01078410179979
2035,15.410037592317703
2036,15.339520296917867
2037,17.13176605129558
2038,9.185376361745401
2039,46.76625845334465
2040,46.14318304336759
2041,46.8859117354505
2042,28.402114675939107
2043,27.534456346010543
2044,19.452393188854074
2045,19.85053503326169
2046,43.75511695020993
2047,39.829593897089744
2048,36.80428497469464
2049,39.73639948738209
2050,36.6564434674885
2051,44.047361795718956
2052,36.37265921921487
2053,46.849116407103864
2054,47.032981925460106
2055,44.3481904420139
2056,17.79428323634222
2057,23.560280268520245
2058,23.42126178015389
2059,20.5013247561577
2060,22.980589591174983
2061,17.62938515140283
2062,13.124792798298405
2063,46.458449672344244
2064,47.082637915864645
2065,45.74130505078421
2066,17.367756555877293
2067,23.358215762679546
2068,18.86075894981606
2069,21.445142633173916
2070,12.166757443669788
2071,37.18851829762256
2072,40.542694782132685
2073,42.98952230487065
2074,47.64183866177917
2075,28.99790248022536
2076,13.816694527189327
2077,17.08913103332459
2078,18.232205544702882
2079,20.647280838123024
2080,21.787056714869497
2081,36.88861505703126
2082,47.38283398777449
2083,46.23165692248765
2084,44.23126579802949
2085,13.527955463470231
2086,21.09523330863346
2087,16.551095946039954
2088,19.323210658644687
2089,42.39473647747869
2090,39.09639136983193
2091,47.39530342729102
2092,46.87623860027211
2093,47.906623293528696
2094,44.04349816928363
2095,14.343939773529288
2096,18.83993592434455
2097,14.784553404610461
2098,16.27138839425532
2099,17.52138317418359
2100,12.708562211351303
2101,37.50092658080733
2102,45.764355065088445
2103,47.67236932911208
2104,46.853677518516804
2105,46.402057726910414
2106,27.08640755755841
2107,24.0135691548958
2108,23.202800169526597
2109,23.349977298854814
2110,19.968049132534397
2111,20.937832674797622
2112,19.879900204301077
2113,33.887416913140875
2114,44.93770339112767
2115,46.79105427269634
2116,46.343827305705496
2117,43.48926054810108
2118,44.08222636735622
2119,39.64583796960723
2120,37.505862331235704
2121,38.130015630353554
2122,43.45072857315745
2123,41.24780540851978
2124,34.24867071400698
2125,35.76170513678809
2126,47.72669984424659
2127,47.38816679633474
2128,46.749043502188194
2129,46.14988253319396
2130,44.540946404270414
2131,16.82235860563136
2132,21.828049419989593
2133,19.72696196586687
2134,18.269218664093174
2135,19.870069518712967
2136,19.747525698090644
2137,11.291840741069223
2138,47.65239483869093
2139,47.97051584021283
2140,17.497192808444993
2141,17.289423030860597
2142,39.47010591846754
2143,48.89515393935307
2144,48.332569749303346
2145,44.85244649424722
2146,14.651428352772342
2147,20.043684617709502
2148,15.5492931824507
2149,15.918507532133187
2150,20.08014558264853
2151,37.39623842356902
2152,40.48393186382029
2153,48.06484717465631
2154,47.89913295705885
2155,46.332934827594805
2156,13.296741572082516
2157,15.059311335311449
2158,19.061625478415593
2159,16.897103327959492
2160,17.4771739799473
2161,10.748531981400276
2162,33.24091557805567
2163,37.00641769362062
2164,47.408566928297965
2165,29.884190931156702
2166,14.076342340355637
2167,15.731407561944192
2168,18.86925853454256
2169,19.605621547588527
2170,18.519579033538456
2171,20.147892187689777
2172,17.370099604940325
2173,10.363773735002411
2174,41.3744967913438
2175,34.26772593179785
2176,34.87444102642585
2177,46.9185699873594
2178,48.599755784406675
2179,49.3705393923933
2180,20.970359796010086
2181,18.81651126874354
2182,22.68913494685314
2183,20.42466185450811
2184,19.236661877790954
2185,31.49553203936719
2186,36.47870826651239
2187,33.55919028985343
2188,46.792704137798694
2189,46.598947603471736
2190,47.05643904782756
2191,46.327553268257006
2192,44.79002745938442
2193,41.50656530050672
2194,40.31581126176374
2195,43.27492558476788
2196,39.43228448727917
2197,36.67937981818675
2198,37.13960702748437
2199,35.72082923244638
2200,34.62985160063131
2201,38.629419777853236
2202,47.16990591530758
2203,46.89999908363252
2204,46.345755666616085
2205,15.163450029614076
2206,19.799565668815745
2207,11.064213184883998
2208,38.857652562629475
2209,40.04261620993228
2210,45.48408795058259
2211,44.01829036818736
2212,25.798039370168343
2213,18.82688690862499
2214,19.307703874664476
2215,16.094006254095945
2216,8.181218787532337
2217,20.85742724322027
2218,42.3429140729184
2219,47.037211248125104
2220,47.38017113265903
2221,46.305760931201974
2222,45.9429870326325
2223,44.13261919984363
2224,13.083229831356185
2225,16.44314620563254
2226,16.564315265092734
2227,17.511799047586408
2228,9.925227095262318
2229,8.795096790508284
2230,21.400365138946807
2231,43.65592646981744
2232,46.697696229292795
2233,47.87413790685706
2234,48.33571417662827
2235,47.167830073474235
2236,44.63611082420104
2237,14.476479089913429
2238,18.30775199637796
2239,26.725590049975754
2240,15.785620558377115
2241,23.993661966395322
2242,35.39272539650311
2243,46.08948546574771
2244,48.18430483538436
2245,47.60279217544726
2246,48.298104842709186
2247,47.066478842121064
2248,44.43959752272686
2249,28.83845257905279
2250,13.04765502970582
2251,21.13810950704547
2252,19.31864773204212
2253,15.952749424070703
2254,17.397614181908068
2255,13.491666394261628
2256,7.880038589196404
2257,18.355979118292034
2258,28.097725394032373
2259,32.004876283929306
2260,47.544781996965156
2261,48.06536723077019
2262,47.17300530801301
2263,27.37030410746278
2264,18.089210394453808
2265,19.072817703866264
2266,37.04673512727796
2267,47.70203699377555
2268,45.77359571672105
2269,41.6341991476431
2270,41.685156637300985
2271,42.64008584423394
2272,41.91002734657672
2273,43.748693864803975
2274,44.205388398362125
2275,44.528557663727774
2276,37.73231968939974
2277,37.60171760030841
2278,48.050529205986194
2279,47.11339109273804
2280,47.64117384798749
2281,46.87104165925914
2282,26.924593826410735
2283,25.06771814582546
2284,24.1397162408879
2285,21.15839944992186
2286,22.657885140653384
2287,23.078785453115664
2288,13.601292414546606
2289,41.38273052672322
2290,46.71859220659795
2291,25.527405650200063
2292,13.208922694167697
2293,16.385431843043897
2294,19.494165958782485
2295,18.641798003729306
2296,17.93759241752875
2297,43.7696751433422
2298,40.50358345081841
2299,48.74896230556649
2300,47.14348366684494
2301,20.659003406226223
2302,18.179989354356678
2303,16.141571341328095
2304,18.111650237911256
2305,10.285978366998695
2306,8.321060953451076
2307,38.36597100545778
2308,42.38107303708587
2309,48.49681697718965
2310,46.89519046775372
2311,47.775862709914215
2312,47.16397773906141
2313,44.972789808035564
2314,25.564609076776133
2315,48.03353635717489
2316,48.422157324330996
2317,46.98952752886612
2318,24.572420633088697
2319,14.78900690873543
2320,19.45603869835542
2321,19.581225298874024
2322,16.260660299586824
2323,9.924463655505956
2324,17.4232397634623
2325,36.67241033614147
2326,46.872501823895234
2327,47.92769415110264
2328,47.91142333112638
2329,47.57982400010669
2330,46.95845508673008
2331,41.38611546344031
2332,26.873642710884702
2333,23.59998812596205
2334,17.623779085385415
2335,19.346833765084533
2336,16.529390927844773
2337,38.72553534237016
2338,32.983607999000476
2339,35.991923972624
2340,47.214609746723234
2341,40.031451029031416
2342,38.809311122806356
2343,40.06055837159438
2344,39.65886710222258
2345,44.435155374507026
2346,47.633414620712884
2347,48.21474329422414
2348,15.351000444713986
2349,24.48253021805612
2350,22.68221265736687
2351,19.228805487264083
2352,23.47062503809211
2353,41.875366048654655
2354,47.438699729883666
2355,48.344924230703974
2356,47.09673529417735
2357,43.97045441937255
2358,15.932710580816941
2359,20.198013405714516
2360,17.417062051594456
2361,16.304824484564268
2362,17.427859763244875
2363,11.166254587824437
2364,9.25412479953031
2365,36.696377951806866
2366,47.512173427888946
2367,48.0646759694296
2368,47.01329776758161
2369,44.285335058253224
2370,24.927968047644153
2371,15.779653527941782
2372,34.27428717245651
2373,43.42311083968765
2374,48.03614717976847
2375,47.11327867182023
2376,12.409633915366191
2377,20.74618799524508
2378,17.271536086545964
2379,15.852092962345331
2380,8.381363363982722
2381,35.03662737624764
2382,39.767881735941806
2383,48.11957443561451
2384,47.005417744065
2385,43.98624126032132
2386,11.724847367998173
2387,18.854885192627947
2388,16.975574520934753
2389,34.58847990714289
2390,47.015016421628275
2391,48.382230742661136
2392,48.323991882031045
2393,25.181313338221358
2394,24.602269220232884
2395,19.435698065527937
2396,21.566656093108904
2397,18.049708420300107
2398,48.09372976447131
2399,47.94732528099148
2400,47.997333842692385
2401,33.0231005118454
2402,26.651594212455347
2403,26.218579779589888
2404,33.35219532496167
2405,35.187113120564085
2406,44.5050075057451
2407,45.50174656884577
2408,39.38667994849244
2409,48.00035558690643
2410,47.76808534565156
2411,29.662478184157163
2412,22.37035334281567
2413,29.662727254820787
2414,25.595315422980526
2415,25.904863403601272
2416,16.322211782979466
2417,39.32837265758744
2418,47.65181616827706
2419,46.41245281347986
2420,22.992070592393723
2421,18.880320019834425
2422,47.54293086835516
2423,46.13388016789497
2424,13.026140358767469
2425,16.235541465106202
2426,16.16199536720077
2427,18.429104417198083
2428,16.049596490288913
2429,15.608571104492292
2430,8.397192834475703
2431,6.624831094469426
2432,36.733168833725884
2433,48.09909059884686
2434,47.060101300471416
2435,24.516130678703604
2436,15.415669032766617
2437,20.751595972561184
2438,22.07889123802216
2439,17.652280017027557
2440,15.012216528619238
2441,39.303940269641565
2442,47.75564291906192
2443,47.50919028344236
2444,46.482076141866244
2445,44.05761310472614
2446,14.163063371528155
2447,17.959344086040282
2448,19.695160166897832
2449,16.588608345627897
2450,12.521221075236584
2451,15.730702285147416
2452,48.90915197432202
2453,40.03264054870506
2454,25.40538311975868
2455,26.399998065935076
2456,15.579063708666652
2457,34.689387500824175
2458,30.32405178621304
2459,47.31871764918251
2460,45.99317733733425
2461,37.12184892889503
2462,39.41078689667114
2463,40.174763435325275
2464,33.85032928828936
2465,31.770869554253334
2466,39.63617632254578
2467,39.855582035357834
2468,41.92470057548726
2469,47.30057299827909
2470,47.891163932470384
2471,47.408158121944965
2472,46.60926710978111
2473,27.099502969258992
2474,17.473484410284662
2475,18.89996258901386
2476,25.40109477188598
2477,23.17744162081356
2478,21.98348310230102
2479,14.083695367768422
2480,13.638789621581578
2481,45.19705454773888
2482,42.90989642803345
2483,46.25767578483868
2484,47.37101125184836
2485,46.85697712179161
2486,46.35515155119624
2487,30.25561802071784
2488,35.698770570668884
2489,35.37390504701357
2490,29.059133816511185
2491,29.98431328259926
2492,31.366382779120098
2493,21.859433126092355
2494,44.77859256773579
2495,39.29135335893444
2496,47.82891923855736
2497,46.81161160017811
2498,47.31934699653979
2499,45.91856096318224
2500,43.62562252675363
2501,20.22267330089354
2502,15.015107523400362
2503,17.67639672735518
2504,9.446443671622841
2505,19.82704585640967
2506,41.90413134084814
2507,49.0403692745313
2508,48.55318576643304
2509,47.613001277568905
2510,45.05670350408643
2511,13.68159730969467
2512,21.84628850199605
2513,19.280416327123923
2514,19.963418434369714
2515,21.22094942279985
2516,17.40545995302631
2517,36.133018077889204
2518,36.03647287013193
2519,16.360915949350467
2520,21.38930895113188
2521,18.046909389315594
2522,18.92220069996884
2523,10.830924491335322
2524,9.658548232238372
2525,18.81221256378122
2526,35.28142747038677
2527,44.0101579571613
2528,45.53882414052718
2529,48.268118069484544
2530,48.934693046742936
2531,21.322562565365875
2532,22.35763574844221
2533,19.352311811029136
2534,20.93201734200634
2535,33.45855405919538
2536,42.88620737022182
2537,44.111854845891905
2538,44.70703397572622
2539,42.18048584079144
2540,37.23146822282091
2541,38.94405922793712
2542,40.98770565220441
2543,43.856487393526585
2544,46.27936902357996
2545,48.00528542326899
2546,48.45354435848323
2547,46.1627330060209
2548,38.410847160203026
2549,33.56549788089923
2550,31.23752635837683
2551,29.27380296550635
2552,21.002298814444472
2553,32.84131038321908
2554,41.87314245143446
2555,44.53844112263798
2556,48.074790822731245
2557,49.06618596153223
2558,47.812540275278565
2559,47.76372348683627
2560,45.29442228314213
2561,26.73617882294755
2562,14.33664140450312
2563,18.259970122877352
2564,26.12019070851028
2565,19.012757517931355
2566,16.337140705369546
2567,39.76516139839042
2568,47.54345829050662
2569,44.50533129548413
2570,15.106133059340047
2571,23.744884330793653
2572,18.938621572214178
2573,15.034685868744777
2574,11.237750927204885
2575,48.39459192003799
2576,24.77531033230659
2577,12.511601062655108
2578,10.443942281323888
2579,43.81659693121709
2580,40.97416677544905
2581,47.247599835424694
2582,47.10960169443524
2583,47.4457106108502
2584,46.86668021374674
2585,45.22062748974591
2586,16.205471350483357
2587,22.629724053730563
2588,19.40243561129551
2589,21.353953965299528
2590,18.936371137135943
2591,41.4161366563545
2592,34.37375390241319
2593,43.828385215710945
2594,46.98885091800484
2595,46.74993395011566
2596,22.56503973264327
2597,24.351543329243455
2598,26.204580510583035
2599,22.883449701215877
2600,20.823521219095777
2601,17.61168379957585
2602,18.505836505203675
2603,38.96244486420833
2604,47.40003269710054
2605,47.15769548258866
2606,46.50591739188586
2607,42.10763923538921
2608,38.81588133201495
2609,41.539756968583774
2610,41.285640846517495
2611,39.849915380155
2612,38.264590639846055
2613,42.833656764570584
2614,37.21542457766132
2615,45.399616177968355
2616,47.825206689742615
2617,43.72022467899011
2618,25.340108285185277
2619,15.804221549460884
2620,19.664398963743366
2621,27.823829798899588
2622,23.635472464135137
2623,21.391703444929014
2624,22.53192656510442
2625,22.378239668451005
2626,40.46474861839897
2627,47.9695028664803
2628,48.019751736621636
2629,46.66345208852033
2630,24.65379911641531
2631,24.05885966231057
2632,18.05397144734404
2633,20.04936799905501
2634,18.554217922346638
